Day;Date;Spot;Vol;Rate;Hedge;Rehedge_Value;Option_Value;Interpolated_Vol;Delta;Maturity;Forward;Hedge_Position;Stock_Position;Trading_Gain;Position_Value;Acc_Trading_Gain;Trades;Hedge_name;Scenario;Scenario_Group;Hedge_Type;Day_Type
21;2014-04-17;1.3814;6.01;-0.000836798;0;;14608.96018;0.059793919;-517641.8618;0.170634921;1.381202768;202322.206;[(200000.0,_1.3831352035992017),_(2322.2060315516428,_1.3731343854457154)];0;14241.15703;861.7169328;3;200k;scenario55;210;fix;Last
21;2014-05-16;1.3694;6.02;-0.000198429;0;;19986.03769;0.058651237;-633285.1698;0.170634921;1.369353634;312218.8277;[(92233.771754876943,_1.381105529162103),_(107418.92631216877,_1.3812173920129318),_(112566.12963816611,_1.3712786776903987)];0;17410.94214;1086.271428;4;200k;scenario56;210;fix;Last
21;2014-06-16;1.3574;5.475;0.001675775;0;;19165.53639;0.053178742;-656634.9078;0.170634921;1.357788198;311764.9527;[(200000.0,_1.3702015512336916),_(100954.53048534848,_1.3602990899164205),_(10810.422173791681,_1.350448623198648)];0;16509.4834;1086.627887;4;200k;scenario57;210;fix;Last
21;2014-07-15;1.3568;4.8175;0.001428519;0;;11141.34397;0.048048932;-507605.9751;0.170634921;1.357130767;204035.0599;[(79821.917023202375,_1.357909892361011),_(124213.14288099497,_1.35773476198121)];0;11004.1621;1191.482443;3;200k;scenario58;210;fix;Last
21;2014-08-14;1.3365;5.345;0.001741406;0;;21252.01496;0.051635706;-709159.8533;0.170634921;1.336897193;324297.2636;[(200000.0,_1.3530057629134236),_(124297.26356384048,_1.3428561328073794)];0;17290.79826;0;2;200k;scenario59;210;fix;Last
21;2001-03-09;0.9328;12.425;0.002933651;0;;13576.37797;0.129201609;-379842.4264;0.170634921;0.933267061;131562.4722;[(66833.012539455318,_0.919457308399688),_(64729.459692765609,_0.9285540590973204)];0;14803.78083;6832.641092;18;200k;scenario6;210;fix;Last
21;2014-10-27;1.2698;7.115;0.002251042;0;;14738.52185;0.071223701;-490637.1074;0.170634921;1.270287832;203506.5786;[(108694.63861870015,_1.2699570883666318),_(2634.0989996090648,_1.2697886155135198),_(92177.841013076133,_1.2696826002666806)];0;14831.5401;4581.318645;11;200k;scenario60;210;fix;Last
21;2014-12-01;1.247;8.385;0.00273747;0;;19675.93598;0.082983305;-539221.4389;0.170634921;1.24758262;203236.0193;[(199778.36336796614,_1.2525333639652498),_(2184.6026956964633,_1.2425254808887334),_(515.44434775575064,_1.242326624091511),_(757.60891660055495,_1.2423202929745332)];0;18705.0818;3367.770132;9;200k;scenario61;210;fix;Last
21;2015-02-25;1.1361;8.4725;0.004224344;0;;16900.13735;0.084310035;-514762.3832;0.170634921;1.13691922;202571.2032;[(135959.44758583559,_1.1390724436612285),_(64969.446775272081,_1.13910244266813),_(385.94222925463691,_1.1291320160326463),_(1256.3666344271624,_1.1290982755786296)];0;16478.67867;5268.974176;17;200k;scenario62;210;fix;Last
21;2015-08-05;1.0906;10.6275;0.005700395;0;;24840.95996;0.104276816;-583701.7892;0.170634921;1.091661328;293630.8973;[(79865.916370952211,_1.1026624320160754),_(47517.401602317113,_1.1124714301903007),_(80273.356222481991,_1.1021892424971473),_(85974.223081702716,_1.0921626334265748)];0;22087.97342;6333.93958;18;200k;scenario63;210;fix;Last
21;2015-10-09;1.1358;9.4325;0.006193933;0;;14591.82788;0.096230407;-428810.9592;0.170634921;1.137001063;121471.2325;[(121471.23249876549,_1.1298066945154324)];0;15464.81355;6039.6712;16;200k;scenario64;210;fix;Last
21;2016-01-01;1.0856;9.93;0.009544867;0;;22542.52946;0.097588639;-575450.6194;0.170634921;1.087369544;203071.8663;[(126872.37742273923,_1.0966222083951849),_(74085.953752489237,_1.0965892392519772),_(2113.5351610581274,_1.0864472361950743)];0;20690.54009;4436.230788;13;200k;scenario65;210;fix;Last
21;2016-02-01;1.0888;10.02;0.010100228;0;;16988.94657;0.100776049;-472426.4305;0.170634921;1.090678112;207847.9956;[(124223.23615833369,_1.0884742263346938),_(83624.759424029413,_1.0877370486020839)];0;17507.77117;2967.225267;9;200k;scenario66;210;fix;Last
21;2016-04-15;1.1284;10.465;0.011319903;0;;21602.3658;0.103804718;-527386.5899;0.170634921;1.130581691;206711.4386;[(130216.50579531476,_1.1349477647032307),_(76494.932790770748,_1.1341455857958904)];0;20762.83419;1453.529295;5;200k;scenario67;210;fix;Last
21;2001-04-20;0.9022;13.075;-0.004092682;0;;14666.59651;0.134823398;-397680.6984;0.170634921;0.901570165;132818.131;[(132818.13102623879,_0.8900176943593447)];0;16202.04592;3867.404408;10;200k;scenario7;210;fix;Last
21;2001-06-21;0.8546;10.75;-0.007766422;0;;16124.64536;0.106978314;-512703.1415;0.170634921;0.853468215;202516.7838;[(107507.99105650251,_0.8555097695075005),_(95008.79270976159,_0.8554802992252982)];0;15713.45162;3520.056947;9;200k;scenario8;210;fix;Last
21;2001-09-12;0.9066;12.95;-0.010032744;0;;17647.59773;0.130699758;-458355.0301;0.170634921;0.905049286;119861.6902;[(60335.611208622286,_0.9012737634282466),_(59001.459536071459,_0.9114914821276571),_(524.61942658689804,_0.9017791429198682)];0;17496.7548;7091.200378;16;200k;scenario9;210;fix;Last
21;1999-03-30;1.0732;9.45;0.020543091;0;;26873.68479;0.091704876;-662398.6005;0.170634921;1.076968563;396743.1892;[(123663.34922723728,_1.0949639743645965),_(86077.047679618001,_1.0939833338103766),_(99247.684667876107,_1.0835719919984708),_(87755.107652782113,_1.0734515428656146)];0;22851.11745;3987.094115;13;200k;scenario1;220;fix;Last
21;2001-06-21;0.8546;10.75;-0.007766422;0;;16124.64536;0.106978314;-512703.1415;0.170634921;0.853468215;202516.7838;[(107507.99105650251,_0.8555097695075005),_(95008.79270976159,_0.8554802992252982)];0;15713.45162;3520.056947;9;200k;scenario10;220;fix;Last
21;2001-07-23;0.869;11.75;-0.008151967;0;;11784.11389;0.122452428;-375784.4794;0.170634921;0.867792052;105232.4168;[(33024.773159659177,_0.8551066260033459),_(72207.643644660042,_0.8655811100357393)];0;12363.49954;6174.179583;12;200k;scenario11;220;fix;Last
21;2001-09-12;0.9066;12.95;-0.010032744;0;;17647.59773;0.130699758;-458355.0301;0.170634921;0.905049286;119861.6902;[(60335.611208622286,_0.9012737634282466),_(59001.459536071459,_0.9114914821276571),_(524.61942658689804,_0.9017791429198682)];0;17496.7548;7091.200378;16;200k;scenario12;220;fix;Last
21;2001-11-09;0.8939;10.6;-0.014088906;0;;19734.53989;0.104203171;-573360.1087;0.170634921;0.891753592;297050.0714;[(123088.57814074738,_0.8997250018800342),_(75311.968016012339,_0.8997988585041923),_(98649.525222492055,_0.8903818964649817)];0;18279.26841;1654.802214;6;200k;scenario13;220;fix;Last
21;2001-12-10;0.8907;10.425;-0.014893587;0;;16825.32086;0.103485569;-524074.1777;0.170634921;0.888439279;298497.2986;[(194266.89727842738,_0.8915619763901826),_(104230.40135979792,_0.8824284311623105)];0;16845.24783;1893.08727;6;200k;scenario14;220;fix;Last
21;2002-01-08;0.8932;10.35;-0.015307563;0;;13736.94093;0.104583104;-456546.4725;0.170634921;0.890870002;191369.6835;[(103528.95715905674,_0.8875205673447273),_(87840.726383377041,_0.8885233780197256)];0;14291.27954;3622.882902;9;200k;scenario15;220;fix;Last
21;2002-02-21;0.8704;8.85;-0.015007756;0;;16180.05844;0.086945888;-578088.6273;0.170634921;0.86817389;313175.8417;[(188486.38283368791,_0.8749162510722799),_(124689.45885209666,_0.8661532131899574)];0;15158.55977;3968.264057;10;200k;scenario16;220;fix;Last
21;2002-03-22;0.8779;8.65;-0.014763395;0;;9091.28119;0.089681164;-388931.2785;0.170634921;0.875691221;82259.09014;[(82259.09013743946,_0.8671950357811871)];0;9791.93247;2291.175019;4;200k;scenario17;220;fix;Last
21;2002-04-22;0.8894;8.25;-0.015212891;0;;7254.415471;0.08819784;-332729.8291;0.170634921;0.887094245;76877.02559;[(76877.025592047954,_0.8738218424561339)];0;8277.410369;1344.331534;2;200k;scenario18;220;fix;Last
21;2002-08-27;0.9827;10.35;-0.015857823;0;;15568.3426;0.104274363;-466392.8576;0.170634921;0.980044508;189002.117;[(125825.4580768834,_0.9774128857188098),_(63176.658880658564,_0.9776547505213117)];0;16051.75087;2526.490956;7;200k;scenario19;220;fix;Last
21;1999-04-28;1.0621;8.8;0.02379525;0;;21799.07692;0.085926324;-616240.3595;0.170634921;1.066421212;300899.5458;[(121102.02126818959,_1.0783265376009332),_(84566.10049629386,_1.0778677892484023),_(95231.424066752486,_1.067636251158129)];0;19283.84896;1521.405051;6;200k;scenario2;220;fix;Last
21;2002-09-25;0.9764;10.15;-0.01545998;0;;18896.1874;0.100349255;-542330.0602;0.170634921;0.973827639;191451.1828;[(120576.57735678693,_0.978984422666763),_(70874.605475236429,_0.9795614141473717)];0;17865.30514;5104.293847;13;200k;scenario20;220;fix;Last
21;2002-10-24;0.9779;8.45;-0.014416408;0;;12262.47752;0.085398437;-457559.2086;0.170634921;0.975497378;191365.2071;[(119577.40178273796,_0.9724563888921215),_(71787.805275507708,_0.9734962872236476)];0;12771.01454;815.7968884;3;200k;scenario21;220;fix;Last
21;2002-12-02;0.9968;8.65;-0.016021103;0;;13483.46881;0.086961717;-474929.2385;0.170634921;0.99407871;187038.51;[(48905.473256443976,_0.9924918902863363),_(66065.698775178927,_1.002637292775495),_(72067.338016900932,_0.9932972454242691)];0;13050.781;3290.779261;7;200k;scenario22;220;fix;Last
21;2003-02-20;1.0821;10.025;-0.013751687;0;;13561.8298;0.103320437;-401404.0944;0.170634921;1.07956381;103044.3466;[(54496.696379083936,_1.0691084998552922),_(48547.650248161488,_1.0797427418246417)];0;14124.24107;5144.815865;12;200k;scenario23;220;fix;Last
21;2003-06-18;1.1692;9.75;-0.011862802;0;;19273.04848;0.097308077;-500678.7906;0.170634921;1.166835689;193373.15;[(52915.592573842034,_1.1678723922120746),_(63656.707289836486,_1.1789722288516038),_(76800.85010741622,_1.1690037251416627)];0;18277.09764;6679.189474;19;200k;scenario24;220;fix;Last
21;2003-10-29;1.1663;10.35;-0.010549879;0;;19222.15157;0.103860449;-479733.3729;0.170634921;1.164202341;122587.1155;[(58055.891947200929,_1.1627481909992263),_(64531.223530773073,_1.173568322812494)];0;18701.23843;7288.171902;20;200k;scenario25;220;fix;Last
21;2004-05-13;1.1822;11.125;-0.008984173;0;;28399.36469;0.109106515;-585939.2965;0.170634921;1.18038906;266131.9572;[(73109.48438731482,_1.193218580237376),_(56197.739969473216,_1.2040124723748886),_(66785.095191474538,_1.1940515535692897),_(70039.637691030104,_1.184105319660968)];0;24955.81123;5145.640305;16;200k;scenario26;220;fix;Last
21;2004-09-21;1.2336;9.575;-0.00203881;0;;11964.05465;0.101901263;-338881.5319;0.170634921;1.233170915;47066.17507;[(47066.175067945849,_1.2128681025152064)];0;12919.96287;5163.727317;11;200k;scenario27;220;fix;Last
21;2005-04-22;1.3065;8.925;0.010360782;0;;14438.16905;0.092091999;-399193.4499;0.170634921;1.308811819;129016.1206;[(129016.12056869929,_1.2970816526192919)];0;15948.87645;3777.225546;10;200k;scenario28;220;fix;Last
21;2005-06-30;1.2108;9.02;0.014393956;0;;21988.7454;0.088862913;-562670.6622;0.170634921;1.213777515;292871.683;[(128748.60528136813,_1.2216338444886672),_(75787.702148214041,_1.2211797962542317),_(601.8151652890374,_1.2111112530426813),_(2317.2329959258204,_1.211044567512589),_(85416.327445852105,_1.2108750198812581)];0;20675.33981;3690.856938;12;200k;scenario29;220;fix;Last
21;1999-06-24;1.0413;9.05;0.026900885;0;;18058.38065;0.08944331;-545081.9512;0.170634921;1.046090794;306788.6917;[(121243.46485293971,_1.0511679248028718),_(89054.909781996772,_1.050099054344695),_(96490.317023934185,_1.0401196961011427)];0;17663.82482;2533.183704;8;200k;scenario3;220;fix;Last
21;2005-09-01;1.2502;9.225;0.016574981;0;;13219.15197;0.096248873;-375311.8826;0.170634921;1.253740909;132599.7871;[(127556.6188738023,_1.2389570093234943),_(5043.1682705868734,_1.238442679463498)];0;15176.54387;4809.816685;12;200k;scenario30;220;fix;Last
21;2005-10-24;1.1986;9.025;0.020637974;0;;21186.89811;0.089071084;-552835.8095;0.170634921;1.202828382;303855.4973;[(128125.62476174737,_1.2095172550097841),_(78931.240503672743,_1.2087890415586064),_(1270.060838770878,_1.1986424133851805),_(5382.6970486521604,_1.1983819835769205),_(90145.87414553744,_1.198085035448155)];0;20319.30353;3168.147262;10;200k;scenario31;220;fix;Last
21;2005-12-05;1.1788;9.175;0.019991038;0;;20076.99877;0.090901632;-533683.712;0.170634921;1.182827952;220744.1539;[(200000.0,_1.1874008780725624),_(10222.407413371489,_1.1771642899373216),_(513.44833995652152,_1.1761483739584666),_(5125.0442282456788,_1.1756858036481956),_(4883.2538922983222,_1.1754607640866621)];0;19298.97768;3049.083757;9;200k;scenario32;220;fix;Last
21;2006-01-13;1.2142;9.05;0.021087944;0;;12423.8011;0.094611673;-371330.0526;0.170634921;1.218576974;133027.2349;[(61137.503076364694,_1.2039351469468846),_(71889.731860933651,_1.2125068143348976)];0;13750.56527;3488.558391;8;200k;scenario33;220;fix;Last
21;2006-03-06;1.2017;8.275;0.022206344;0;;18375.11068;0.08201332;-532860.0204;0.170634921;1.206262093;217689.676;[(200000.0,_1.210305429832298),_(17689.675989548967,_1.2000015272868356)];0;17679.83017;2025.321927;5;200k;scenario34;220;fix;Last
21;2006-04-18;1.2347;8.375;0.023303196;0;;11005.93204;0.088332091;-354056.5115;0.170634921;1.23961936;129128.2275;[(129128.2275120283,_1.2235870218203644)];0;13067.94385;4917.358079;12;200k;scenario35;220;fix;Last
21;2006-06-08;1.2652;8.625;0.024145277;0;;26212.81511;0.084084527;-627227.3992;0.170634921;1.270423412;311449.2765;[(135226.2852590222,_1.2855697550576115),_(2025.4511853015283,_1.2852076201485025),_(143.22962515059044,_1.2846726742514707),_(662.35226454070653,_1.2846112989869203),_(81312.2442309084,_1.2834842750532518),_(2503.4066939518671,_1.273295970187617),_(89576.307231303887,_1.2732349714822957)];0;22816.22283;5563.826107;18;200k;scenario36;220;fix;Last
21;2006-07-07;1.281;8.35;0.02474524;0;;12339.11704;0.087042741;-377797.8637;0.170634921;1.286420332;55172.98278;[(55172.982779128943,_1.2728950286186826)];0;13082.20414;4504.965966;9;200k;scenario37;220;fix;Last
21;2006-08-28;1.278;7.95;0.021821513;0;;17446.72013;0.079247432;-507523.8669;0.170634921;1.282767519;224931.249;[(130031.46622613224,_1.2842177229125709),_(300.7895435144892,_1.2831419246005695),_(1011.510682657623,_1.2828679871510704),_(2305.0558926899685,_1.282792724868566),_(91282.426620422775,_1.2816492938928417)];0;17360.27243;2991.913995;9;200k;scenario38;220;fix;Last
21;2006-09-26;1.2691;7.325;0.019933117;0;;21472.00433;0.071556013;-614163.0109;0.170634921;1.273423921;333228.6844;[(128184.26928703242,_1.2849271603207484),_(75592.740283245803,_1.2844532485771225),_(18821.634622946323,_1.2737899415480343),_(110630.04023834906,_1.272270149721198)];0;19291.91335;1327.889116;6;200k;scenario39;220;fix;Last
21;1999-12-23;1.0156;11.25;0.028701587;0;;21277.74364;0.111435644;-532984.3572;0.170634921;1.020586094;290554.2256;[(135277.69345631776,_1.0255408493053773),_(72077.155576414894,_1.0244778984658542),_(3538.1483662538812,_1.0141912917358207),_(829.12784878280945,_1.013968550760075),_(78832.100314603071,_1.0138414284691462)];0;20888.68425;4996.879623;16;200k;scenario4;220;fix;Last
21;2006-10-25;1.2601;6.3;0.019072612;0;;19163.21245;0.061394533;-631402.9801;0.170634921;1.264207617;332977.3772;[(200000.0,_1.2753973506172196),_(9851.30342474184,_1.264399804678448),_(99007.636064042978,_1.264291807520966),_(24118.43769311707,_1.253874914556512)];0;17170.74068;1734.77025;6;200k;scenario40;220;fix;Last
21;2006-12-25;1.3121;6.75;0.016302538;0;;17977.90538;0.066459533;-567716.7676;0.170634921;1.315755058;220072.0613;[(58466.878022393328,_1.3224059726175776),_(65978.388428644917,_1.3316148944146577),_(89843.910396699619,_1.3210678979230315),_(2185.9572345925844,_1.3108874292165982),_(3596.9272143363487,_1.3107754570168733)];0;16099.09979;4826.772721;11;200k;scenario41;220;fix;Last
21;2007-02-02;1.2961;6.15;0.015693051;0;;21091.83391;0.059673739;-665374.1371;0.170634921;1.299575325;340501.1941;[(200000.0,_1.3137097993975448),_(417.87240509039839,_1.3036473535196567),_(97867.483170174557,_1.3034688529145264),_(7490.1842921946663,_1.2931937180291129),_(4198.4394385126652,_1.2931142242880942),_(30527.214788971934,_1.2922027134213288)];0;18189.95988;3779.882961;10;200k;scenario42;220;fix;Last
21;2007-03-09;1.3116;5.825;0.014787104;0;;10201.66781;0.059575878;-424999.6885;0.170634921;1.314913603;108814.8851;[(14952.267378305492,_1.3091844312733516),_(93862.617755483749,_1.317782019564287)];0;10018.55743;2617.713482;4;200k;scenario43;220;fix;Last
21;2007-05-11;1.3524;5.4;0.013128396;0;;10900.38915;0.054545506;-461814.3658;0.170634921;1.355432992;222664.2771;[(9693.5096970392042,_1.3528332242211678),_(91282.618432510586,_1.3618464795049487),_(121688.14893234277,_1.351228682922614)];0;10851.87351;2781.01544;5;200k;scenario44;220;fix;Last
21;2007-06-11;1.3357;5.3;0.01236913;0;;22497.8458;0.051109636;-733036.6824;0.170634921;1.338522113;355106.2593;[(200000.0,_1.3565006244274458),_(12397.98989881709,_1.3459533048886856),_(6171.7498330515809,_1.345578748201208),_(136536.51953812339,_1.344941703268059)];0;17899.66654;2168.126251;6;200k;scenario45;220;fix;Last
21;2007-08-08;1.3798;6.05;0.011241673;0;;11998.25367;0.061340469;-448870.948;0.170634921;1.382449303;212545.2884;[(95304.302073825005,_1.3783828274073386),_(109031.99217280364,_1.3780728419867085),_(2539.4517107183347,_1.3677907589555596),_(5669.5424100340751,_1.3677607179623905)];0;12981.59467;3145.032658;7;200k;scenario46;220;fix;Last
21;2007-10-24;1.4266;7.0375;0.004494837;0;;12035.28582;0.072955727;-390386.2997;0.170634921;1.427694588;119184.274;[(37980.970095045283,_1.4164032916498739),_(81203.303863568814,_1.42517232820611)];0;12668.4702;7011.858028;14;200k;scenario47;220;fix;Last
21;2009-09-07;1.4332;11.55;-9.05521E-05;0;;21491.63329;0.118499283;-412095.1474;0.170634921;1.433177855;146946.5359;[(99602.326701082173,_1.4193762055511072),_(47344.209209454653,_1.4292641766268777)];0;23051.62384;5525.107771;20;200k;scenario48;220;fix;Last
21;2010-03-09;1.3602;11.115;-0.000387625;0;;27128.98266;0.110420363;-520067.7771;0.170634921;1.360110036;266290.736;[(149581.27985970012,_1.364655396641286),_(51212.241747991415,_1.3646377523337423),_(151.50647144485265,_1.354696890724916),_(409.51489806565223,_1.354711764233384),_(124.21504719957011,_1.3547344333767757),_(181.21020408935146,_1.354739986890803),_(64630.767808589328,_1.3548093446980771)];0;26564.42938;7601.072335;30;200k;scenario49;220;fix;Last
21;2000-02-25;0.9749;12.1;0.025172738;0;;27994.65629;0.11805882;-619259.6069;0.170634921;0.979096541;302603.6827;[(65521.793515088095,_0.9948542761407073),_(73058.525064202957,_1.002771629785306),_(80940.018918933521,_0.992603797981054),_(282.54786184901604,_0.9825602504956644),_(82800.797307772096,_0.9825111768565953)];0;23873.26425;8485.723578;24;200k;scenario5;220;fix;Last
21;2010-09-13;1.2883;11.535;-0.001385352;0;;19991.65577;0.11784567;-423347.2789;0.170634921;1.287995495;139154.0649;[(139154.06494061853,_1.2774443312660753)];0;21460.24028;5070.527578;18;200k;scenario50;220;fix;Last
21;2012-04-02;1.3321;9.81;0.002066677;0;;16078.63867;0.101295242;-396668.1821;0.170634921;1.332569844;136202.5038;[(74001.968662533181,_1.3191931389713192),_(62200.535118270724,_1.3288292095374692)];0;17300.77962;4277.351208;12;200k;scenario51;220;fix;Last
21;2012-05-03;1.3152;9.7525;0.001957616;0;;20856.50255;0.097657515;-487372.2351;0.170634921;1.3156394;204659.5624;[(135481.6374823972,_1.3150265797853322),_(69177.924948188593,_1.3147028098237947)];0;21004.27037;2445.784488;9;200k;scenario52;220;fix;Last
